"Carrefour Sherbrooke Dining Hall","Menu for","Jan23-29","","","","","","","","",""
"","","","","","","","","","","",""
"STUDENTS CATCH YOUR CRAVINGS MENU","","","","","","","","","","",""
"MONDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","DINNER","","",""
"","Caroline’s French Toast","","","","John’s Fish Burger
Hailey’s Vegan Chicken Pita Sandwich VE
Chips
Sonia’s Kale Salad","","","","Nate’s Fettuccini à la Carbonara
Gaelle’s Zucchini & Sun-dried Tomato Pesto Gnocchi
DF V","",""
"","SOUP","","","","","","","","","",""
"","Julia’s Cream of Asparagus","","","","","","","","","",""
"","","","","","","","","","Pesto & Parmesan Bread Garlic Zucchini","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"TUESDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","","","",""
"","","","","","","","","","DINNER","",""
"","","","","","","","","","","",""
"","Frances’ Waffles and Syrup","","","","Ellen’s Jalapeno Beef Enchiladas
Ellen’s Vegetarian Chili Lettuce Wrap V
Potato Wedges Buttered Carrots","","","","Josh’s Sausage & Chicken Jambalaya
Megan’s Vegan Sausage & Vegan Chicken Jambalaya VE
Jambalaya Rice Green Beans","",""
"","SOUP","","","","","","","","","",""
"","Jessie’s Italian Wedding Soup","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"WEDNESDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","","DINNER","",""
"","Simone’s Blueberry Pancakes","","","","Aymeric’s Spaghetti Bolognese
Louie’s Vegan Kofta Lollipops & Yogurt Sauce VE
Couscous
Mixed Vegetables","","","","Samuel’s East African Beef Pilau GF DF","",""
"","","","","","","","","","Samuel’s Vegetarian East African Pilau GF V DF
Pilau Rice
Mixed Vegetables","",""
"","SOUP","","","","","","","","","",""
"","Britt’s Cream of Vegetable","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"LEGEND","","","","","","","","","","",""
"Made without Gluten (GF) Vegetarian (V) Vegan & Dairy Free (VE) Dairy Free (DF) MSC (MSC) Halal (H)","","","","","","","","","","",""
"Please note that the menu is subject to change without notice. Student Housing and Service de logement","","","","","","","","","","",""
"Hospitality Services étudiant et d’hôtellerie","","","","","","","","","","",""
"ADDITIONAL DAILY OFFERS","GRILL ITEMS SPECIALS GRAB & GO","","","","","","","","","",""
"","","","","","","","","","","",""
"•Italian Cold Cuts w/Marinated Eggplant","","","","","","","","","","",""
"•Ham and Cheese Ciabatta","","","","","","","","","","",""
"•Chicken Caesar Wrap","","","","","","","","","","",""
"•Grilled Vegetables & Hummus on Naan","","","","","","","","","","",""
"•Antoinette and Kenny grilled creation","","","","","","","","","","",""
"SANDWICHES","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"Carrefour Sherbrooke Dining Hall","Menu for","Jan23-29","","","","","","","","",""
"","","","","","","","","","","",""
"STUDENTS CATCH YOUR CRAVINGS MENU","","","","","","","","","","",""
"LEGEND","","","","","","","","","","",""
"Made without Gluten (GF) Vegetarian (V) Vegan & Dairy Free (VE) Dairy Free (DF) MSC (MSC) Halal (H)","","","","","","","","","","",""
"Please note that the menu is subject to change without notice. Student Housing and Service de logement","","","","","","","","","","",""
"Hospitality Services étudiant et d’hôtellerie","","","","","","","","","","",""
"ADDITIONAL DAILY OFFERS","GRILL ITEMS SPECIALS GRAB & GO","","","","","","","","","",""
"","","","","","","","","","","",""
"•Italian Cold Cuts w/Marinated Eggplant","","","","","","","","","","",""
"•Ham and Cheese Ciabatta","","","","","","","","","","",""
"•Chicken Caesar Wrap","","","","","","","","","","",""
"•Grilled Vegetables & Hummus on Naan","","","","","","","","","","",""
"•Antoinette and Kenny grilled creation","","","","","","","","","","",""
"SANDWICHES","","","","","","","","","","",""
"THURSDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","DINNER","","",""
"","Deryarumani’s Request: Built your own Omelette","","","","Jeanne’s Hot Chicken Sandwich DF
Bhavyaakalra’s Baingan Bharta & Pita Bread V
Mashed Potatoes Green Peas","","","Sophie’s BBQ Pork Ribs DF Sophie’s Vegan BBQ Ribs
GF VE
Mashed Sweet Potato Brussel Sprouts","","",""
"","SOUP","","","","","","","","","",""
"","Nick’s Chicken & Vegetable","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"FRIDAY","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","DINNER","","",""
"","$9 Friday Breakfast Special","","","","Thomas’ Fried Chicken
Sarah’s Fried Vegan Chicken Croquettes VE
Israelian Couscous Broccoli","","","Noor’s Chipotle Lemon Baked Salmon GF
Sophie’s Butternut Squash Ravioli V
Noor’s Roasted Root Vegetables","","",""
"","SOUP","","","","","","","","","",""
"","","","","","","","","","","",""
"","Chef’s Choice","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"SATURDAY","","","","","","","","","","",""
"BRUNCH","","","","","","","","","","",""
"10H30-14H30","","","","","","","","","","",""
"DINNER","","","","","","","","","","",""
"Chef’s choice","","","","","","","","","","",""
"SUNDAY","","","","","","","","","","",""
"","","","","DINNER","","","","","","",""
"","BRUNCH10H30-14H30","","","","","","","","","",""
"","","","","BBQ Chicken Legs General Tao Chicken General Tao Tofu V
Red Skin Potato Wedges & Rice","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
